Clip Number,Time Range (s),Action (Confidence),Rank,Processing Time (s)
0,0.00-8.00,['beatboxing'] (0.0094),1,0.7351663112640381
0,0.00-8.00,['finger snapping'] (0.0093),2,0.7351663112640381
0,0.00-8.00,['shaking head'] (0.0084),3,0.7351663112640381
0,0.00-8.00,['headbanging'] (0.0075),4,0.7351663112640381
0,0.00-8.00,['playing keyboard'] (0.0070),5,0.7351663112640381
1,4.00-12.00,['beatboxing'] (0.0212),1,0.5791304111480713
1,4.00-12.00,['shaking head'] (0.0166),2,0.5791304111480713
1,4.00-12.00,['headbanging'] (0.0143),3,0.5791304111480713
1,4.00-12.00,['finger snapping'] (0.0133),4,0.5791304111480713
1,4.00-12.00,['playing keyboard'] (0.0098),5,0.5791304111480713

Video Stats
Total Frames,322
Video Duration (s),12.88
FPS,25
Clips Processed,2
Mean Processing Time (s),0.6571483612060547
Median Processing Time (s),0.6571483612060547
Mode Processing Time (s),0.7351663112640381
Summary Processing Time (s),0.5941338539123535
Total Processing Time (s),1.908430576324463

Most Common Actions
beatboxing,2,0.2000
finger snapping,2,0.2000
shaking head,2,0.2000
headbanging,2,0.2000
playing keyboard,2,0.2000

Summary,"Beatboxing (0.20) finger snapping ( 0.20), shaking head (0,20) headbanging ( 0,20), playing keyboard (0.,0,0,1,0)"
